Key	HMDB0001858	HMDB0000220	HMDB0000112	HMDB0000131	HMDB0000157	HMDB0000011	HMDB0000646	HMDB0000283	HMDB0000134	HMDB0000195	HMDB0001488	HMDB0000826	HMDB0000115	HMDB0000056	HMDB0000262	HMDB0001251	HMDB0000210	HMDB0000119	HMDB0000289	HMDB0000122	HMDB0000143	HMDB0002259	HMDB0000626	HMDB0001160	HMDB0000224	HMDB0000511	HMDB0002003	HMDB0000806	HMDB0000944	HMDB0000243	HMDB0000162	HMDB0000754	HMDB0000673	HMDB0000214	HMDB0000226	HMDB0000067	HMDB0000929	HMDB0000167	HMDB0000209	HMDB0000159	HMDB0000666	HMDB0000517	HMDB0000172	HMDB0000149	HMDB0000763	HMDB0002212	HMDB0000827	HMDB0000156	HMDB0000123	HMDB0000020	HMDB0000574	HMDB0000158	HMDB0000169	HMDB0000254	HMDB0002356	HMDB0000687	HMDB0000163	HMDB0000292	HMDB0000892	HMDB0000535	HMDB0000301	HMDB0000182	HMDB0001138	HMDB0001893	HMDB0000148	HMDB0000883	HMDB0000187	HMDB0000294	HMDB0000573	HMDB0000211	HMDB0000191	HMDB0000132	HMDB0000641	HMDB0000300	HMDB0000660
4307:P1.Baseline.Walnut	0.021874981897634718	9116.049359682627	27.344741941913902	520.691936534303	41.8916103920376	1.8994144235527184	262.92030401667154	835.1714265442267	8.819271614357394	0.09340479018241767	16.99023673809668	1129.473921958141	28.38840865157232	12.801665579148684	81.07370414260973	40.13587394506684	18.48010572693484	1299.0261532730094	75.62026117809268	1221.6590038517825	362.8113287657599	363.9396854264241	711.0920810122694	81.22426405550891	54.044126794488506	3.3600702949626773	212.9619406794126	340.0375970152795	252.928153827108	9.620806523793608	64.49666447890613	0.159408116735606	312.020953372517	100.8316028616684	10.193271267242356	884.6979132656602	34.235666910650274	181.6818547454884	262.48393307508786	212.26321347169485	0.010009801620013484	0.18954219478067777	391.0504415335526	82.35837907105078	31.95592016981119	616.7605372260554	16688.825623810117	22.40407345686972	699.9896919127543	0.39658522915321537	5.995430561418106	339.30235341077645	16.943046317635744	96.62379037056816	0.4444387256090531	478.89414519246736	36.65543998839279	202.6456372445399	0.0924380991133949	0.15545685883804353	32.27136565896376	9.276290475599232	26.72845752232286	112.47850761632354	319.64445343983743	486.3455968518574	254.55144811189223	15.046300400001943	1036.9349119110432	37.82185797032161	110.98077355740855	3.092096121630927	1435.4323107782277	179.55814537706627	190.75252770694425
4307:P2.Baseline.NoWalnut	3.793726826958283	16059.968660856352	33.198870465343774	737.8469917890848	59.1795666468548	4.501593162187932	625.4523754170377	767.1575106217326	4.927647415714328	0.17965711571001292	36.63168857811042	1564.28560875306	36.98665291348008	24.45820731996311	166.8103093054258	103.79904459546412	32.61013433426075	303.2111175792584	67.61415493983026	1149.4073939812529	493.4584141858018	746.5483492459284	1915.2789777557816	124.46607267939264	78.31597784105027	21.0703966468486	282.9816685649397	1875.7588063256028	366.2471303153361	6.226918786804223	275.7678615798333	4.905689608229056	606.418959684472	105.191121064489	34.42013702862687	1107.3619533764142	73.78005285831907	415.56169702248144	806.8608659707111	381.8406917316315	2.362708610956751	19.57265581141668	867.3853179975754	176.50098123764164	34.82508267164257	596.2916791934746	17266.57213997957	8.333776480708819	1210.7848037121444	9.107152296833757	5.872682334555626	633.3952786617381	27.9535020672873	48.73856853068086	33.242422138753795	1048.7050068104795	50.23776513235489	524.3680922354158	114.76800060211266	13.79484091030571	53.86286570293457	2184.1894524521203	44.38873899923368	104.68742594471634	930.3093580468636	1041.4590516541932	239.6091757165576	2.0670667499533826	1812.134906655417	101.1098804047125	110.1457001556825	4.306156544183653	458.98659745557984	386.2071412610096	151.3128284611101
4308:P1.Baseline.NoWalnut	25.73500140660224	11312.973863150455	53.170981156805546	489.7543970404634	215.07935490872492	16.510669415657897	238.3816300113807	1020.585327839633	14.997569785116966	9.297338954877883	48.70888503164121	825.5645197215792	43.657511751866416	32.0316888757722	209.11469527936003	52.04398859861303	29.846048720515235	155.5454858429119	56.46571177948205	1322.0926203582671	222.4194918458136	272.85648807738363	1539.4723939313196	53.6673912155312	23.27178560430804	286.5704220100445	565.2973040200666	4686.060511499819	2529.7993655223227	9.679716424981924	91.08453249211765	1.1833095520825083	528.7406752213124	193.52066885531212	43.12995951440026	9277.272948882724	166.0422648795792	596.5639582354623	959.0523919708376	354.00815739218274	33.47112886198682	17.298081689500524	561.0515248250757	101.51082204636634	0.07419188669455205	1222.204268528258	17726.53391981106	21.40465348072028	830.9330024321815	8.482980304819685	7.967642514703853	554.1987536612702	75.3957741710628	42.34683628313868	0.48345764726347984	924.2058790411832	6.5700673136822845	504.99541661208167	87.27409111910087	83.78896430184928	42.57061241780087	1493.049195635141	57.09312411704119	205.35096717445404	1366.4869150335091	737.3735058906998	478.64652267605607	4.467504048418667	1920.3867410748933	46.229725179752336	782.4207606788746	9.73146465612256	847.6133687499583	442.1926444191343	86.87054815626003
4308:P2.Baseline.Walnut	23.78940019095029	12627.341953966454	29.810998470516235	279.68591157615924	121.98219650245689	2.4568987013887766	141.9357910516285	388.6162651752168	21.913622357374035	0.14440992790279336	20.015252351830984	574.9994874400985	34.0481289448717	9.398500428269134	137.2257938668014	36.10182013268646	0.36594109396236646	701.9334487454438	62.71508492940281	749.6936140634111	144.1410380597205	313.3060443743267	1487.2462890459174	55.24335161171833	13.015287514036403	23.51170474385846	388.3848523026402	744.1111511264497	1760.1060699963598	6.523175875245374	53.5243069711617	0.00796142338039952	395.7721787556154	68.93891452608818	27.99201484702316	5730.028728645166	58.66041762169582	146.1688423838233	363.1282160545132	168.63816941554722	4.399197930200593	19.60514167460044	271.3133154012989	66.57175695223417	0.07451275365583251	881.0578375354115	17977.254722138907	11.3205608363607	540.0729309199346	0.1540893970907866	4.947371880561538	299.9874883296527	28.18671544015365	31.165116777775907	54.099622905899416	370.0167889333049	61.55158807311295	320.8841491683548	1.0610846603488533	7.566965598127848	0.6840726743977006	891.2315318642911	35.50642226731159	136.411220555332	770.1381176826112	282.7659776876321	224.3099878442191	6.087492114469088	1341.1373786738393	19.50802671315985	698.9079803828907	4.494587100727054	860.7994055547713	223.32550257274943	68.81246111910738
4309:P1.Baseline.NoWalnut	4.793302985765271	18154.565795884377	29.522832757141945	1374.836813384654	111.1615504796582	3.941988324819072	754.6530027652451	1201.124787677461	12.560626664311611	148.81381717977726	93.5429013944108	190.92202935358443	29.22967015926694	50.95205555471302	20.879261645278707	276.0377436967066	105.41144110291616	92.46611166202555	98.66429086137175	2419.363808352208	574.6888818635797	556.6979513829344	911.8610633331788	86.17279188363305	20.810764028765696	3.4729461702207804	306.8410588356016	360.1345447429466	542.3325340370166	5.435524396830098	209.8352923919286	1.877698788538661	698.2133070187465	307.7534002823504	94.54732307991496	1074.4241793502908	236.97727041269	564.9308968357539	621.9300947954519	900.2341104876441	0.009488478245974177	47.07073397566237	1122.7687349670732	224.6659714720853	2.512179338867458	1105.3146241774707	22535.28909533002	39.715026066254005	1250.7795289788205	7.169747231726524	10.287243878149829	1572.6185054904804	124.35305729395624	136.1016136610532	70.03894789956652	1676.2964438385688	19.38311528301948	397.19202530651125	67.12496388249397	7.32501449648992	103.81772389137956	1851.2541180542023	62.26775379065216	63.24139205322935	2054.667196335483	1118.2258398251176	781.4135183697356	0.6247594694044795	1645.5554156255962	147.46771750178507	1588.884754197137	3.313898485097928	2294.611016610243	422.0026540955991	278.17044083949145
4309:P2.Baseline.Walnut	3.5425686840513446	7151.57856214757	24.853206111571048	1588.8726852358586	62.56636808839161	0.007666206618059302	1868.933577461854	867.756308365031	10.517255405730763	35.342999744557225	70.67684556486627	381.6043679854773	55.21586750966544	67.32349151280232	331.9793351548274	445.3096451984631	96.31256131079672	981.2040099427068	510.592515751937	4183.721408318651	443.8219816192702	145.15548687738382	3476.8999403834086	77.67637865236219	31.41556387178509	5.0231907830532965	236.72641602018987	170.38350092026008	237.0059627837693	16.2931804211933	347.65487717070295	4.75400505461188	656.4885651602572	257.65278981443373	26.913844993156413	13462.334477660375	556.9752487323912	559.5807975881795	513.4719781871521	1228.786778936107	0.0057265876954979405	107.81441683236628	2469.7410344569744	242.6756620409232	3.1392930542599986	402.854348090781	9073.197500323622	27.93174125104083	3361.97352796564	4.893023992095452	21.137718792545563	2227.1360889956827	241.7890390923123	226.29295422873105	41.71674642822879	3151.4373945527022	118.13420901502884	803.4531088912624	138.04469840287135	15.789613994968436	148.49817811658724	2873.076315644795	83.75015827990062	121.0303698175538	2778.682356500876	2606.683037061948	764.8420575975254	3.986886084098333	1628.9029971583625	295.2492644052333	2234.622791919816	4.62695663345287	2952.416897843994	613.1466451039643	419.87642230430856
4310:P1.Baseline.NoWalnut	3.902205164047857	4926.445935949164	11.156208074766967	1681.9577096246285	53.71730946989028	0.4618618942263536	607.7940216553127	917.2223565084946	22.883145490256503	2.036942914079426	60.01129944332461	202.4261506069383	35.960962966087514	36.70588022120401	154.83656082856086	78.80406403777133	51.09314214743736	1670.4256779285024	440.2763167377907	6311.161602780043	317.99283789863284	64.30582329638244	1087.382043421533	25.955318850109	6.4990566544708335	6.283301169596522	126.4928881431368	131.006994336764	238.3826269146248	5.084439652726115	39.4973735099081	0.4531524985066566	1542.3391023292022	79.84232957599215	29.33284890231572	3830.918628121597	42.59092447743621	189.53413357312752	102.68140024548534	229.74251047906176	38.30788119146342	31.078027059785303	497.51697265792205	45.30904770522891	30.01204980791088	209.956478890946	5595.886644034987	38.2075911801457	936.0915262563004	3.0835219663963445	4.70544897837809	479.1639005867789	110.79763333245444	124.17434143412054	19.74736714954197	653.9956504612694	604.9104199088459	359.6899936304705	10.541931755445916	174.5972559927648	46.18724510696502	707.585354087812	36.39458530449546	123.13238100074588	1084.6628645094102	580.2187552013402	254.20271639728944	9.378039781995504	5963.658824932794	46.14105891754238	142.66597207353163	7.492059727057492	1238.8045211279723	418.1386163448156	361.546414524178
4310:P2.Baseline.Walnut	6.166893455801016	3301.678153783604	7.999774621789748	2075.2734706720576	70.31674414323179	0.01832933927175558	250.7735238729728	447.7836611827529	10.44397372056008	4.767850822754067	37.78058688640409	89.15266337699893	7.006352039701681	16.66565393670217	26.685442815525143	45.89092515105081	23.80525991910088	637.7890141462748	12.475456892785193	1633.3932479364175	6200.467426117438	0.8964811785447762	1035.5619343186547	7.367746633517773	11.902918745184769	7.329791950148959	16.221336610743343	97.18263672512128	47.946913847103175	2.952131774462538	14.277891801897637	0.5790564519181111	6836.160351619579	36.69475290133108	5.340388970354491	6232.35926136899	17.829212512500003	38.672439435389954	74.08300387595537	47.31249306357534	55.69445484485278	2.581000979260535	84.02812104075926	72.49707568240764	32.293907364717185	70.60627236919085	2192.4824010156462	19.2405491625512	141.6576871661529	2.576627939654997	3.386052817585557	152.87395618308707	61.82207345438521	29.15522007047881	0.2565011365869485	162.94679910844513	1805.3855557036447	142.40135142963788	61.76052085918273	206.1056471383913	8.639641077279197	396.1758531043652	16.964588323322193	92.55802357699385	300.50637059294104	85.83286623494634	32.00421411839566	3.205190500315039	9181.508705330732	38.65428719551792	178.54188344360307	9.22488579279005	283.89492584531126	123.88301388345022	303.2542071586618
4311:P1.Baseline.Walnut	3.5097046133849696	6777.523650318751	168.34265362994273	3647.280925671581	197.38517917674343	20.44025430174568	260.95195383173086	1476.0612071141418	6.203744839348691	94.82356400274782	77.5506344744861	384.584958300661	20.68899103218803	14.830027138111054	152.55209541370945	1.4480396658186998	53.16269615376785	874.5632353758702	0.444941135882207	909.9825632083696	343.0218243332529	112.79992847480608	43.17863323276959	21.259564812137302	34.12877816064401	6.42037790168604	95.45300932919434	587.6011742209189	278.5913631834295	6.243585402537169	53.64789729831323	0.02579507706771433	4190.8448491651225	196.03424615130555	18.25498162489196	577.9253420856601	62.64154871879792	794.0358527504736	499.7961301466555	417.1226039689653	10.879408434796456	49.278241242891255	671.1509259992699	306.48482641559104	3.0648776109993303	192.85100293851195	10274.688090720834	20.40361521238485	834.6983943441995	29.86983974176144	4.545470326456847	889.900962905149	76.63430152115112	35.352541531261515	12.37129523847928	975.6591980456042	55.78425856946682	443.0138121114202	92.36883394540058	81.23579763959175	0.11757753907766767	1828.1147448344968	41.99995728522475	77.71115281501112	945.0681373943372	806.3193742481783	597.7394414646153	0.4036524917689751	11196.670133554531	303.1347508444456	450.657330874924	19.56056043777152	622.4284961847894	540.0360771951322	151.6612853211671
4311:P2.Baseline.NoWalnut	4.203685831530678	8940.832887191029	23.909966805420897	1163.7613250206043	131.00983586148504	13.033539299547495	468.9393607258523	1748.4172979795424	15.184961649907454	24.954711153419648	45.47344463256857	353.3223950285257	23.81942337896449	35.05152236973306	128.04238478435462	1.0688787959201977	39.99012172192694	397.2920385154063	184.6687638678636	2086.957056278232	1563.0812436886922	175.39919770942566	565.6234846289649	37.35655968957472	12.418266644004431	192.0736556189741	128.62937277885027	2788.7615930746624	162.70767523081943	6.380304287996098	246.41450404543284	0.022312675805294977	969.446353846907	128.91563305531295	46.24883447852377	1190.1444115569188	287.54251443018705	699.8935340649736	400.3716529035868	622.007655982815	0.002169104872233034	119.11044644772988	1184.6002928805776	60.08458528536453	3.629052056802876	256.0504703533012	8486.854811715077	12.387381094584834	2095.034602784596	17.92759843836784	8.536440748530627	1272.6366255017258	68.1218180219605	37.51326321399836	17.843069566272096	1524.2031643013945	64.63418927039473	652.8413501904936	1.06567448993847	18.64495596251884	92.63080193059834	1676.802161762702	39.514809371911625	41.10931649957924	1197.5065512054116	1275.6978711157778	795.5499819500297	6.162317331303035	2864.4350904852377	185.3727918391073	206.650497056362	14.121198305687162	1558.3367356312722	428.18116415651696	263.22794692736943
4312:P1.Baseline.Walnut	1.1911865696546735	8820.314812732115	72.2795952877519	1191.5883078462937	110.08611395432744	3.1907742477808285	1427.2390963919545	1019.0199663672308	21.179601646019865	54.37150353649145	79.04631699006357	145.97228824877615	60.94780252984808	60.79050979063283	112.97647996298087	88.87875476609312	44.66800402107099	226.9337264175391	69.01211471363649	11433.68875532981	348.1665828483407	84.4950031394825	2475.664149414755	26.606798085337267	7.828671543161429	3.480139163661612	234.08621826299256	488.5140887121439	731.3816889994649	8.183550228032239	192.4087163302841	2.098679119149796	2198.8666846227125	170.77693536754492	18.208798458583686	8289.699098780955	247.3447724592341	343.04173469142376	151.3609822908284	568.1194366330426	1.3117677207798273	52.72634684094233	932.6046188556214	149.78074242787753	12.277190768272446	371.1022221246696	6665.70245521102	75.72705218396746	1566.8737109699596	14.836704781821346	12.044684043701915	907.8905568342944	79.1337681714489	121.41193734831415	31.48809619443708	1366.9904556108954	702.6392017386919	255.7690372872228	22.922058973417503	34.584554492327946	22.19215500045572	1631.4984924386351	68.57112795426171	42.07282305811749	1459.8685349673387	958.9895058373412	584.1213612514794	9.721556841269658	4936.4565240346765	141.51869506433562	725.4032218024045	8.970163158206354	1268.917537305607	295.2629458990609	913.0277914213394
4312:P2.Baseline.NoWalnut	1.777420749144735	15988.186138992158	29.609144496183987	1462.7830828356311	184.7773143833192	1.7579480366337927	1023.3761074573118	780.906177131226	14.438038032694635	95.12606403341915	62.89574335986511	221.8928634544152	29.58762202446137	25.85314708253028	197.6183104774968	191.96982628622465	35.08880306511251	47.14967943750003	90.3095957403418	14691.16904019328	394.239692611132	280.0143449267888	2014.0988053056044	58.94772077642647	13.07122132199834	10.967982029070036	190.18718796817743	1246.2186616228466	315.5570764864148	14.823299593616872	245.73883041434613	0.4568167915844545	3077.455279844952	138.48722942249842	61.431004061374544	10143.42585684263	99.3936627121331	317.85755851803043	216.31817059476333	570.6668469913141	2.7158377846002977	31.83881666412353	886.5100512295041	181.82361135929105	35.32927708899166	379.605157206736	10128.72032523281	53.22805403798508	1208.049163633455	11.42330808668236	6.199496735720581	949.038515006986	134.03319582639506	120.47180254018583	22.175226860666864	1106.3176573695298	925.9842209571289	301.1127960052118	26.229743752239514	10.37699917999392	39.35584271858688	1705.0666714152012	48.31655145418445	80.64376983592693	1081.671073095692	1015.7965637468924	567.1565411704419	8.123382097627047	4208.952365712483	62.9093463073608	164.57367637166698	8.599951114342218	1364.2092306372963	429.9749151949092	833.8116736059914
4313:P1.Baseline.NoWalnut	3.9551589644643177	8295.465410732162	259.32336514545506	5150.888801500218	108.80068829780852	1.737863210865242	540.0826735467414	1083.413480238672	20.95293761988567	9.517571821857205	51.59546597767997	345.8833347467214	19.89523822397154	39.79806927101805	84.2551968692153	60.37736342933208	50.61273773397668	43.08633590960348	99.10733305098036	2513.2371988623267	244.0929277198959	214.8664289629656	1281.2236211448735	68.22304665426958	41.09650582207388	3.088620055378851	311.090339597299	282.61431802530825	519.7856537521557	7.68502164088057	144.3934182743038	0.1489214206468948	2803.7083660288595	242.9445610837336	157.356026199412	4436.273987464234	60.87836214180825	226.84388404540545	243.94783461340447	380.6909412951704	3.0580573473711983	18.76779970519236	607.8592749652498	191.494252017781	18.411638878263915	665.2628039586307	17540.225440569557	122.88429041286756	1123.611034091811	0.14705507257771291	11.636990343548682	628.3201466056888	103.4402828173514	321.13309231604774	0.9053656050263533	1267.9542376454424	40.7259250118266	486.2947320522368	30.299639019938088	53.59225083592528	38.03825705899491	1336.7327088784314	157.3971167713471	122.6933851469826	2143.437492313224	673.9134540399868	298.3653423707723	0.02790195036013711	5443.620971006957	49.25687647058915	1087.1947699352431	5.709547731433906	1439.3777870404604	380.6387486121845	231.2463177136977
4313:P2.Baseline.Walnut	16.933409048173385	8843.669966283007	48.383227228912034	709.2517156107415	80.68356132593887	1.039664128330647	926.1344895349824	1052.1945246392934	33.64945824184732	13.773878703097084	33.95423078543661	456.7951890139247	30.52430269804169	54.10446151413742	112.3811211299768	100.22094837541998	49.82913900862345	116.74324868920463	156.1662846636668	1287.877189876663	152.03531896247893	246.70117792548177	527.2703892180623	89.8517374890871	58.19497606029464	3.7678601615028864	317.114052101053	350.1734963928073	332.67941350269626	11.797935265408972	338.18676013557075	0.6019930475054719	456.4567361094944	198.86430170464465	142.8797295321192	5134.0757005693	174.1163545009367	245.44788655996132	280.4714688020988	496.1236942848924	6.308383668545805	6.130606918539864	975.9670139407008	223.41450699599253	5.816546234203195	848.9840675053043	16924.655713361935	293.18971124698186	1675.924512450301	0.48820687181902267	17.70909900816025	765.8678813540888	81.03746552993019	537.8724980635095	0.2916613438737399	1107.6056626269851	37.12079233986373	800.5252330746074	52.44309959110827	54.06713534104048	87.40895647252596	1510.6601033018335	237.623279018196	108.46282781038784	3373.393778817216	1075.2626204435312	270.10633775329046	9.354373003364408	1054.614649536835	34.07506342020627	1468.5838708606077	6.586767475806086	1908.727506835768	595.4886580256403	182.5447779963356
4314:P1.Baseline.NoWalnut	1.988890912957978	7227.549384279299	275.5817287322601	2985.0058075425964	140.36488413645557	3.4654874538576177	783.9978531382585	1016.1446610802178	12.801132519035637	16.09925160898322	166.3192454169802	330.75583260294303	36.23968501036917	20.04608821316158	171.4264334911301	107.47020777458152	65.93379520691965	157.57655985979235	47.311847610004975	6082.784965889867	711.9165254666389	251.73475592110324	4400.362037659103	23.93216651612344	95.04655035363156	9.729441880826544	108.48234295385254	299.6918302733747	177.04308558169163	5.554950337462775	108.2804442510524	2.5278849732838125	3973.204763454437	238.21726038787995	70.4511371642908	10286.87533081008	59.77805471084408	334.5908701590755	318.27075646445905	355.8113672752541	2.4599564377622647	30.196875704598163	555.2436981648478	199.1262750989938	50.16777080274492	255.25241626404892	7329.635406507104	25.843411339172764	1045.8865099420098	27.51105688622676	10.98319508714022	905.2852911090522	161.84605700769808	135.2136368594049	19.60747743310648	846.92845231362	316.46904640493824	543.9841660213984	20.43026181961121	10.653364309107817	40.04311692844649	1700.154445941217	65.10497272836855	84.2203456596967	1585.582121087481	669.3433536255794	475.2591684208607	4.4496964574142615	9056.523316293204	82.78054374220457	803.9207265355991	10.610625938842176	1217.3875704770255	419.0831186512348	245.84440843950287
4314:P2.Baseline.Walnut	17.85592826149406	3786.577255542987	44.59121049728194	729.2647577849539	169.32153000796364	0.1917063045123484	719.7912459191788	990.4323428187988	10.379382385512471	18.80362377001311	60.16367665938645	323.3588115731266	30.00370763031061	17.604370701848698	189.1191302062856	149.7350801767353	48.650766188080674	834.9940760361906	82.5528058236202	7413.626307264784	539.406955742898	196.15150077767603	3656.284617608988	28.64799062106243	45.41707680119013	13.879718734780727	103.45031208285536	324.7351878988674	94.10733874138904	3.259918617143422	289.07062500726187	0.4925829187258653	2127.4136738723028	286.9164861782697	64.88149488548908	10725.742510407665	377.9652333671591	836.400226082759	273.2555131475284	1235.9002651144865	0.004432172432046077	63.2265216005758	1079.7297065791429	159.270873805466	2.9515479371433684	117.23270923357042	3165.1084565566466	52.18118007165435	2361.4058522121395	22.098075852470167	6.699087186208056	1346.7551192790777	70.11215026217306	1226.3749024151614	13.291535841696884	2986.426635838981	179.43477178689483	488.6486354590928	21.17114093160301	20.62397285802656	195.9425783760865	2247.487748021723	53.67877797505036	53.86947156796993	2192.6732139953747	2329.047185043989	1245.4543888230469	7.76668774731169	927.043787363379	63.39604952120638	1863.9054085340763	5.986442038372137	2408.3748082580987	478.103067101206	390.24952625868167
4315:P1.Baseline.Walnut	14.412104879020516	14338.28251409613	374.7446684247921	4263.989622794427	224.70107886834435	3.5182817590148856	1907.429107694072	1369.812604815952	13.054131956437494	15.804142473340422	118.77781653970924	373.5878439528975	29.488127265120408	46.27435324294435	136.18152604844096	99.59145465613584	68.2933840111511	343.0867099222067	64.87091527696388	8384.774408848565	3.3828119976394366	298.452663884022	5289.507939800461	43.96806698036625	18.07764026225824	15.237216020082496	203.9982991625241	590.9249654120233	322.7863252868462	5.397238004098312	82.18951219089479	0.9171937407426568	10656.958400931066	321.8887653626665	36.93690276189132	3714.2956721647993	100.15042941368574	351.8286667469027	368.43357442876686	486.71514625484514	6.79457672889024	27.901616717743547	662.6504387274774	162.89902728926725	7.801791518574459	471.13355309224687	24233.64232364327	71.15756517136813	766.725668072116	0.29369765200279446	10.077350858231398	802.5679855606174	179.55616092318914	101.5455102495729	37.0645225695511	888.6745423249226	309.5049319036914	495.8614615316569	45.55791527655883	16.748332711857266	37.14786812086123	1497.133683956739	61.9148478552318	191.43874304530976	1174.607604908436	719.4727654116695	460.59755627910266	6.283410314671357	13698.911400822042	87.7479438289757	679.6438014700415	27.31122785369277	1124.423373435127	531.410744307955	561.0804843762836
4315:P2.Baseline.NoWalnut	5.942266847015767	5098.984559618394	153.38223520193634	1461.070568020229	92.9041482657048	1.4107751004020654	723.8179321670249	1191.423885352058	21.21256816082173	3.395184107478173	42.4255994275961	278.278205782186	25.2405093682614	20.84609698363008	157.82789797866016	45.956010473246096	34.38160339883462	211.9464596045444	45.2596534891216	4390.686697242301	422.3240706101845	119.9498446373694	650.420578469906	27.465733470711967	10.414017925738497	13.45600656000079	98.33066945012692	673.0388275656508	104.74422378828258	7.1722762572361045	187.41110623350767	2.45801202797922	1160.7548480069129	139.35089668010178	57.00865150767956	508.688236612662	66.80395988068675	270.99462972766463	206.30582910135027	292.85631806544126	2.4986109831609395	27.03056824387824	557.3240868652034	129.60992607220476	28.86230665523297	189.57041492203209	10610.570434739877	49.06453199603813	967.4419195129204	10.790831802539184	9.138778500810009	623.5596613733461	64.54832515401262	195.3723606653969	0.19262025464668403	906.7278029094916	78.73032747910705	467.1542705125551	7.988268945793422	4.67891380820512	32.673823014137376	840.1825648876815	76.72893792043402	41.31368203529978	2249.973719509031	620.3270274552457	367.1533322598949	5.43007166339239	3008.2732859606613	55.31291187775105	612.2553994379765	10.385922831278144	821.1743810614415	374.19099905356273	366.5072994559577
4316:P1.Baseline.Walnut	1.3992799015567523	9620.504271368583	40.37505549283546	6077.6532771805405	28.63968850595129	0.6063546240079262	1249.26579983983	1104.2615938850308	9.0071355746562	5.2345457775684245	97.09253416926916	63.61658450356234	79.84276542450522	38.57147844263881	47.88907924545292	7.582347966560652	89.6914731170378	1112.2012319410385	452.220116695469	2443.5865422118645	729.149998671012	57.39853444101953	317.30311548934	0.32291363257852856	22.882963535952964	11.233229563877607	48.29465177941975	217.25806428820536	76.43165626865294	5.859120191961204	241.29033220163484	4.818952358889916	13827.66030145633	121.12753505125644	10.548347643310963	10224.83649864379	147.8080494971244	316.36716485727004	106.85451565956986	656.6503553653143	12.204162193486452	61.62479701869015	936.5679185681656	140.35141808421923	5.587645315226887	244.05409220511328	5567.11981036883	26.077257186225488	1609.948232058564	97.71218924025804	0.32256529078228385	1023.1135626773546	109.62374160016373	1438.7948007455193	0.6515781889772753	1194.6426860681352	99.02018799198667	284.2398440758501	113.54409389727267	58.40463126607114	0.16914109431902055	1594.6175538350367	60.36562730519292	150.66181526510402	1513.2129879787417	889.403804782126	542.103808601067	25.55015865039168	15886.887429448532	110.55951003432982	656.663838010199	0.22593079219625004	1448.2816634010085	283.91990455669213	634.5083907043133
4316:P2.Baseline.NoWalnut	0.10464577756980654	8511.341201212961	59.19446830302829	1538.4307154214266	41.53840105496652	2.181487325319791	461.8150372358404	625.878240604752	6.91555501967021	2.0743426428810974	65.79682079380656	98.71479791483276	32.01358963777165	8.067697713198628	29.43361585496891	0.15950213196140253	24.491331227365468	477.95259174903737	59.63357258093195	4150.641283459864	400.16784632827085	102.08337815125228	487.6051941161937	0.06705081539725248	5.889449018078495	7.0521172597558	26.05774870060016	776.5511924702516	54.52517321267103	5.173441858104054	33.14670537887708	0.355979436112434	4563.249922871347	43.575904279326494	2.523837526008663	3474.3779185810035	49.74778883940019	123.38425380317943	51.21299911889557	184.1746920800143	6.805171707031859	18.60404129608674	267.2027797940275	70.25142169051148	9.883624654731994	116.10178897047294	4292.095474462037	11.025781571811464	316.67380069428185	14.421890164928078	0.2448055951522575	314.5412976507319	109.96215576947084	351.73345697775704	0.017083213148584332	536.5109391036827	1007.6278620446412	153.45439543530617	9.51050746714637	29.028112365386708	3.709176179083576	478.0571725159013	17.7165216784554	95.95575487057394	408.2750823184903	313.51195301894046	178.94538385096612	4.738925639649908	10868.358235066476	28.58320554170865	218.8261460154076	9.965130181423394	326.3447552992363	105.29920299658792	399.7725985009875
4317:P1.Baseline.NoWalnut	35.56284947400696	6719.813684430158	120.35133412004748	913.2411250038474	64.93854418688613	19.55830745691446	808.8960965561974	5.225806374058324	5.822078112967432	35.82021717317593	49.4924510246228	953.4182006575708	42.15778653675489	42.53722437811411	331.1002066333199	56.63223160127464	56.997686175571815	175.17896841804497	155.13817525980053	1651.0843363810566	442.3302934414103	0.6250630273181446	1998.9211279584736	36.709351397715565	45.978367829166096	6.389975121216894	139.49770208783687	414.29195335132977	247.6846016669384	8.878744707502698	512.1079298594159	3.7068255252308	1544.5482181675502	241.27346268206	22.324726778378125	4662.761469811812	346.75567087537706	616.2980085909728	1077.2297005108896	1164.5448733322762	72.04783872183516	105.98535385679276	1880.071168404601	190.7970179725577	49.86445631862472	285.8672351213259	8866.743285102097	20.311766198338603	2471.590827761634	0.1752448134008195	13.10685635077615	1573.984129111561	93.460629732086	174.44705146641908	10.472585201817738	3476.9086169845614	31.92090126892889	836.3733423084911	73.8971572846351	244.3336565872055	103.64851057750536	2128.1028322405123	41.71750258736894	78.89422264094199	1729.0371450152	2073.200116616668	426.8913808757464	5.67758435332632	2725.832951803776	58.56481988955216	964.5584553677564	4.694724446857308	1598.5795620952847	601.2724212436023	354.78433372581065
